nume,ids,cod,activitate,disciplină,nivel,act normativ,competență generală,număr competența generală
Identificarea unor caracteristici ale corpurilor vii și nevii,1.1.,stiinte-identificare-caracteristici-cl3-1.1,"observarea unor corpuri și identificarea caracteristicilor acestora (de exemplu: organisme vii pentru identificarea părților componente, diferite obiecte pentru identificarea unor proprietăți precum formă, culoare, transparență)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
Identificarea unor caracteristici ale corpurilor vii și nevii,1.1.,stiinte-identificare-caracteristici-cl3-1.1,"utilizarea unor modele pentru identificarea caracteristicilor principale ale corpurilor reprezentate (de exemplu: schițe de hărți pentru observarea suprafețelor de apă și uscat, mulaje ale unor tipuri de animale din diferite grupe)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
Identificarea unor caracteristici ale corpurilor vii și nevii,1.1,stiinte-identificare-caracteristici-cl3-1.1,"observarea dirijată a unor scheme simple, desene pentru identificarea
etapelor unor fenomene/ procese (de exemplu: circuitul apei în natură)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
Identificarea unor caracteristici ale corpurilor vii și nevii,1.1.,stiinte-identificare-caracteristici-cl3-1.1,"recunoașterea unor caracteristici ale corpurilor pornind de la prezentarea unor texte științifice adaptate vârstei elevilor, a unor povești sau povestiri (de exemplu: descrierea unor reacții ale animalelor în diferite situații)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
Identificarea unor caracteristici ale corpurilor vii și nevii,1.1,stiinte-identificare-caracteristici-cl3-1.1,"observarea unor aspecte dinamice ale realității înconjurătoare sau mai îndepărtate de mediul de viață cunoscut, prin vizionarea unor filme sau realizarea unor jocuri de rol (de exemplu, despre mișcarea apei pe suprafața Pământului, despre modul în care căderea  vântul pot
produce energie)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
Identificarea unor caracteristici ale corpurilor vii și nevii,1.1.,stiinte-identificare-caracteristici-cl3-1.1,"identificarea unor caracteristici ale corpurilor, fenomenelor, proceselor prin efectuarea unor experiențe simple (de exemplu: evidențierea diferențelor dintre diferite surse de apă, evidențierea mișcărilor apei pe suprafața planetei, evidențierea schimbării stării de agregare a apei și a relației cu temperatura, evidențierea mișcării aerului și a influenței vântului asupra norilor, evidențierea unor interacțiuni între corpuri și a efectelor lor)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
"Utilizarea unor criterii pentru compararea unor corpuri, fenomene și procese",1.2.,stiinte-identificare-caracteristici-cl3-1.2,"identificarea unor criterii de comparare a unor corpuri, fenomene, procese din aceeași categorie (de exemplu: diverse proprietăți ale metalelor, diverse caracteristici ale unor animale)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
"Utilizarea unor criterii pentru compararea unor corpuri, fenomene și procese",1.2.,stiinte-identificare-caracteristici-cl3-1.2,"compararea unor corpuri, fenomene, procese din aceeași categorie în scopul stabilirii asemănărilor și deosebirilor între ele (de exemplu: compararea metalelor după diferite proprietăți, a animalelor după diferite caracteristici)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
"Utilizarea unor criterii pentru compararea unor corpuri, fenomene și procese",1.2.,stiinte-identificare-caracteristici-cl3-1.2,"selectarea unor corpuri după diferite criterii și realizarea unor colecții/ expoziții (de exemplu: colecții de obiecte selectate după formă, mărime, culoare, întrebuințări, colecții de plante sau părți componente ale acestora)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,"Explorarea caracteristicilor unor corpuri, fenomene și procese",1
Identificarea etapelor unui demers investigativ vizând mediul înconjurător pe baza unui plan dat,2.1.,stiinte-identificare-caracteristici-cl3-2.1,formularea unor întrebări ce duc la necesitatea unei investigații pentru aflarea răspunsului (de exemplu: „Planta are nevoie de lumină pentru a trăi?”),"Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Identificarea etapelor unui demers investigativ vizând mediul înconjurător pe baza unui plan dat,2.1.,stiinte-identificare-caracteristici-cl3-2.1,"identificarea metodelor de lucru (de exemplu: observarea a două plante de același tip, crescute în condiții identice, dar cu iluminare diferită)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Identificarea etapelor unui demers investigativ vizând mediul înconjurător pe baza unui plan dat,2.1.,stiinte-identificare-caracteristici-cl3-2.1,"stabilirea resurselor necesare (de exemplu: două ghivece cu mușcate plantate în același tip de sol, apă, hârtie închisă la culoare)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Identificarea etapelor unui demers investigativ vizând mediul înconjurător pe baza unui plan dat,2.1.,stiinte-identificare-caracteristici-cl3-2.1,implicarea în alegerea modalităților de lucru (individual/ în grup),"Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Identificarea etapelor unui demers investigativ vizând mediul înconjurător pe baza unui plan dat,2.1.,stiinte-identificare-caracteristici-cl3-2.1,"realizarea unor estimări, predicții asupra subiectului supus investigației (de exemplu: vor exista/ nu vor exista diferențe între cele două plante, exemple de posibile diferențe)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Aplicarea planului dat pentru efectuarea unei investigații a mediului înconjurător,2.2.,stiinte-identificare-caracteristici-cl3-2.2,"colectarea de date utile investigației din surse diferite (cărți, reviste, internet, filme, excursii, experiențe simple) pentru diferite etape","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Aplicarea planului dat pentru efectuarea unei investigații a mediului înconjurător,2.2.,stiinte-identificare-caracteristici-cl3-2.2,"parcurgerea etapelor de lucru (de exemplu: realizarea unui paravan din hârtie închisă la culoare în jurul unui ghiveci, plasarea celuilalt ghiveci alăturat, udarea periodică a plantelor)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Aplicarea planului dat pentru efectuarea unei investigații a mediului înconjurător,2.2.,stiinte-identificare-caracteristici-cl3-2.2,"realizarea de observații periodice asupra aspectului cercetat (de exemplu: observarea culorii frunzelor celor două plante, a ritmurilor de creștere la cele două plante, a orientării creșterii celor două plante, a apariției de noi frunze sau flori)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Aplicarea planului dat pentru efectuarea unei investigații a mediului înconjurător,2.2.,stiinte-identificare-caracteristici-cl3-2.2,"realizarea de măsurători utilizând instrumente diferite (cântar, cilindru gradat, balanță, ruletă) pentru determinarea valorii unor proprietăți ale corpurilor (de exemplu: măsurarea inițială, apoi periodică a înălțimii celor două plante)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Aplicarea planului dat pentru efectuarea unei investigații a mediului înconjurător,2.2.,stiinte-identificare-caracteristici-cl3-2.2,"completarea periodică a unor fișe de observații cu informații despre fenomene și procese din mediul înconjurător (de exemplu: descrierea periodică a variației culorii frunzelor, notarea periodică a înălțimilor celor două plante, înregistrarea altor modificări observate)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
"Reprezentarea grafică a rezultatelor unor observații realizate în cadrul diferitelor etape ale demersului investigativ utilizând tabele, diagrame, formule simple",2.3.,stiinte-identificare-caracteristici-cl3-2.3," reprezentarea în grafice, tabele, diagrame a unor date obținute experimental (de exemplu: realizarea unui tabel cu date zilnice referitoare la ritmul de creștere al plantelor aflate în condiții diferite de iluminare)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
"Reprezentarea grafică a rezultatelor unor observații realizate în cadrul diferitelor etape ale demersului investigativ utilizând tabele, diagrame, formule simple",2.3.,stiinte-identificare-caracteristici-cl3-2.3,"realizarea unor desene, planșe, colaje, afișe care să ilustreze aspecte ale investigației realizate (de exemplu: realizarea unui afiș cu fotografii ale plantelor aflate în condiții diferite de iluminare, în etape succesive ale investigației)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Formularea de concluzii pe baza rezultatelor demersului investigativ,2.4.,stiinte-identificare-caracteristici-cl3-2.4, selectarea observațiilor esențiale din datele înregistrate (de exemplu: selectarea observațiilor referitoare la culoarea frunzelor/ la înălțimea celor două plante la începutul și la sfârșitul experimentului),"Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Formularea de concluzii pe baza rezultatelor demersului investigativ,2.4.,stiinte-identificare-caracteristici-cl3-2.4,compararea estimărilor și a predicțiilor inițiale cu rezultatele obținute (de exemplu: compararea estimărilor inițiale cu rezultatele care arată                                                                                                                                                                                                                                                       îngălbenirea frunzelor și încetinirea ritmului de creștere la plantele aflate în condiții de iluminare slabă),"Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Formularea de concluzii pe baza rezultatelor demersului investigativ,2.4.,stiinte-identificare-caracteristici-cl3-2.4,"formularea de concluzii (de exemplu: planta are nevoie de lumină, în lipsa ei aceasta se îngălbenește, creșterea încetinește)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Prezentarea concluziilor demersului investigativ realizat pe baza unui plan dat,2.5.,stiinte-identificare-caracteristici-cl3-2.5,formularea de răspunsuri la întrebările primite din partea colegilor de clasă,"Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Prezentarea concluziilor demersului investigativ realizat pe baza unui plan dat,2.5.,stiinte-identificare-caracteristici-cl3-2.5,"elaborarea unor materiale informative pentru ilustrarea unor rezultate din demersul investigativ (de exemplu: afișe, desene, prezentări cu ajutorul noilor tehnologii)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Prezentarea concluziilor demersului investigativ realizat pe baza unui plan dat,2.5.,stiinte-identificare-caracteristici-cl3-2.5,"prezentarea, în cadrul unor activități, a rezultatelor investigațiilor efectuate pe parcursul anului școlar (de exemplu: „Ziua micului cercetător”, „Târgul proiectelor științelor naturii”, „Vreau să fiu inventator”)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Investigarea mediului înconjurător folosind instrumente și procedee specifice,2
Recunoașterea consecințelor unui stil de viață sănătos asupra propriului corp,3.1.,Stiinte-identificare-caracteristici-cl3-3.1,"recunoașterea unor factori de risc asupra propriei sănătăți, pornind de la prezentarea unor texte scurte, vizionarea unor filme, studii de caz (de exemplu: reducerea numărului de ore de somn)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Rezolvarea de probleme din viața cotidiană valorificând achizițiile despre propriul corp și despre mediul înconjurător,3
Recunoașterea consecințelor unui stil de viață sănătos asupra propriului corp,3.1.,Stiinte-identificare-caracteristici-cl3-3.1,"recunoașterea unor forme de odihnă activă și a necesității lor, în urma unor discuții (de exemplu: lectură, activități artistice, sportive)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Rezolvarea de probleme din viața cotidiană valorificând achizițiile despre propriul corp și despre mediul înconjurător,3
Recunoașterea consecințelor unui stil de viață sănătos asupra propriului corp,3.1.,Stiinte-identificare-caracteristici-cl3-3.1,"realizarea unui program personal de echilibrare a perioadelor de
învățare cu cele de odihnă activă și somn în scopul aplicării zilnice","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Rezolvarea de probleme din viața cotidiană valorificând achizițiile despre propriul corp și despre mediul înconjurător,3
Recunoașterea consecințelor unui stil de viață sănătos asupra propriului corp,3.1.,Stiinte-identificare-caracteristici-cl3-3.1,"identificarea unor reguli de protecție în timpul realizării unei investigații, precum și în viața cotidiană (de exemplu: pentru utilizarea instrumentelor de măsură, manipularea unor obiecte casabile, fierbinți)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Rezolvarea de probleme din viața cotidiană valorificând achizițiile despre propriul corp și despre mediul înconjurător,3
Recunoașterea consecințelor propriului comportament asupra mediului înconjurător,3.2.,Stiinte-identificare-caracteristici-cl3-3.2,"recunoașterea unor forme de poluare prin observații realizate în natură, prin realizarea unor experiențe demonstrative (de exemplu: plasarea în aer a unor cartonașe albe unse cu vaselină și observarea elementelor reținute de acestea)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Rezolvarea de probleme din viața cotidiană valorificând achizițiile despre propriul corp și despre mediul înconjurător,3
Recunoașterea consecințelor propriului comportament asupra mediului înconjurător,3.2.,Stiinte-identificare-caracteristici-cl3-3.2,observarea efectului poluării asupra unor organisme prin experiențe demonstrative (de exemplu: udarea periodică a unei plante cu suc de lămâie simulând ploile acide),"Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Rezolvarea de probleme din viața cotidiană valorificând achizițiile despre propriul corp și despre mediul înconjurător,3
Recunoașterea consecințelor propriului comportament asupra mediului înconjurător,3.2.,Stiinte-identificare-caracteristici-cl3-3.2,"identificarea comportamentelor distructive ale omului față de mediu prin jocuri de rol, simulări, chestionare (de exemplu: chestionarea membrilor familiei, a prietenilor asupra felului în care depozitează deșeurile)","Științe ale naturii,  clasa a III-a- a IV-a",Clasa a III-a,OM 5003 / 02.12.2014,Rezolvarea de probleme din viața cotidiană valorificând achizițiile despre propriul corp și despre mediul înconjurător,4
