"nume","ids","cod","activitate","disciplină","coddisc","nivel","act normativ","competență generală"
"Precizarea prin cuvinte proprii a sensului termenilor geografici","1.1.","geo6-1.1","prezentarea prin cuvinte proprii a caracteristicilor elementelor observate direct sau indirect","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Precizarea prin cuvinte proprii a sensului termenilor geografici","1.1.","geo6-1.1","denumirea unor procese şi fenomene socio-economice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Precizarea prin cuvinte proprii a sensului termenilor geografici","1.1.","geo6-1.1","definirea unor termeni geografici","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Precizarea prin cuvinte proprii a sensului termenilor geografici","1.1.","geo6-1.1","descrierea unor fenomene/procese geografice observate direct sau indirect","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Precizarea prin cuvinte proprii a sensului termenilor geografici","1.1.","geo6-1.1","elaborarea unor definiţii proprii","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Precizarea prin cuvinte proprii a sensului termenilor geografici","1.1.","geo6-1.1","argumentarea definiţiilor construite","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Descrierea relaţiilor dintre elementele şi fenomenele geografice utilizând termeni specifici","1.2.","geo6-1.2","redarea, prin cuvinte proprii, a caracteristicilor unor elemente, procese, fenomene de geografie umană/regională, observate direct sau indirect","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Descrierea relaţiilor dintre elementele şi fenomenele geografice utilizând termeni specifici","1.2.","geo6-1.2","descrierea, prin cuvinte proprii, a unor elemente de geografie umană/regională, după un algoritm dat","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Descrierea relaţiilor dintre elementele şi fenomenele geografice utilizând termeni specifici","1.2.","geo6-1.2","descrierea, prin cuvinte proprii, a unui sistem (regiune, ţară, oraş)","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Descrierea relaţiilor dintre elementele şi fenomenele geografice utilizând termeni specifici","1.2.","geo6-1.2","completarea unui text lacunar cu termeni daţi","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Descrierea relaţiilor dintre elementele şi fenomenele geografice utilizând termeni specifici","1.2.","geo6-1.2","construirea unui text coerent şi corect cu ajutorul unor termeni geografici","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Prezentarea realităţii geografice utilizând mijloace şi limbaje specifice"
"Poziţionarea elementelor geografice pe reprezentări cartografice","2.1.","geo6-2.1","identificarea elementelor de reper ale reprezentărilor cartografice: reţea cartografică, puncte cardinale, orientarea hărţii, scară","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Poziţionarea elementelor geografice pe reprezentări cartografice","2.1.","geo6-2.1","exerciţii de localizare a elementelor de geografie umană şi regională pe hărţi la scări diferite","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Poziţionarea elementelor geografice pe reprezentări cartografice","2.1.","geo6-2.1","exerciţii de poziţionare corectă a unor elemente geografice pe suport grafic şi cartografic","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Ordonarea spaţială şi/sau cronologică a elementelor, fenomenelor şi proceselor geograficedupă criterii date","2.2.","geo6-2.2","stabilirea caracteristicilor spaţiale ale unor procese şi fenomene observate pe suporturi cartografice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Ordonarea spaţială şi/sau cronologică a elementelor, fenomenelor şi proceselor geograficedupă criterii date","2.2.","geo6-2.2","exerciţii de precizare corectă a timpului şi de apreciere a intervalelor de timp","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Ordonarea spaţială şi/sau cronologică a elementelor, fenomenelor şi proceselor geograficedupă criterii date","2.2.","geo6-2.2","ordonarea fenomenelor/proceselor după repartiţia lor spaţială","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Utilizarea informaţiilor oferite de suporturile cartografice, grafice şi alte materiale vizuale în contexte/situaţii diferite","2.3.","geo6-2.3","construirea unui text utilizând informaţii obţinute din diverse suporturi cartografice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Utilizarea informaţiilor oferite de suporturile cartografice, grafice şi alte materiale vizuale în contexte/situaţii diferite","2.3.","geo6-2.3","elaborarea unui text explicativ pe baza unui suport grafic","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Utilizarea informaţiilor oferite de suporturile cartografice, grafice şi alte materiale vizuale în contexte/situaţii diferite","2.3.","geo6-2.3","realizarea unui rezumat pe baza unui material audio-video","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Raportarea realităţii geografice spaţiale şi temporale la reprezentări cartografice"
"Utilizarea informaţiilor cu caracter geografic obţinute cu ajutorul instrumentelor TIC/GIS şi al elementelor din matematică şi ştiinţe","3.1.","geo6-3.1","accesarea unor aplicaţii informatice pentru determinarea/caracterizarea unor elemente, fenomene şi procese geografice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Utilizarea informaţiilor cu caracter geografic obţinute cu ajutorul instrumentelor TIC/GIS şi al elementelor din matematică şi ştiinţe","3.1.","geo6-3.1","exerciţii de grupare a informaţiilor, elementelor, fenomenelor şi proceselor geografice pe baza unor criterii/tematici ştiinţifice sau de interes personal","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Utilizarea informaţiilor cu caracter geografic obţinute cu ajutorul instrumentelor TIC/GIS şi al elementelor din matematică şi ştiinţe","3.1.","geo6-3.1","realizarea unui dicţionar/glosar de termeni, denumiri, elemente de interes geografic, în format scris sau electronic, pe diferite criterii/tematici","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea caracteristicilor elementelor, fenomenelor şi proceselor geografice prin utilizarea instrumentelor TIC/GIS","3.2.","geo6-3.2","realizarea unor scheme logice privind relaţiile dintre diferite elemente geografice şi elemente din matematică şi ştiinţe utilizând aplicaţii TIC","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea caracteristicilor elementelor, fenomenelor şi proceselor geografice prin utilizarea instrumentelor TIC/GIS","3.2.","geo6-3.2","calcularea, compararea, analizarea şi interpretarea unor date statistice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea caracteristicilor elementelor, fenomenelor şi proceselor geografice prin utilizarea instrumentelor TIC/GIS","3.2.","geo6-3.2","caracterizarea unor elemente, fenomene şi procese geografice folosind tehnici de lucru TIC/GIS","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea caracteristicilor elementelor, fenomenelor şi proceselor geografice prin utilizarea instrumentelor TIC/GIS","3.2.","geo6-3.2","reprezentarea procentuală a unor elemente/structuri geografice, prin elaborarea de diagrame, utilizând TIC","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea diversităţii naturale, umane şi culturale realizând corelaţii interdisciplinare","3.3.","geo6-3.3","identificarea cauzelor de natură socio-economică în explicarea diferitelor fenomene caracteristice geografiei umane şi regionale","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea diversităţii naturale, umane şi culturale realizând corelaţii interdisciplinare","3.3.","geo6-3.3","evidenţierea legăturii dintre mediul geografic şi evoluţia societăţii omeneşti pe baza informaţiilor obţinute din diferite surse","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Prezentarea diversităţii naturale, umane şi culturale realizând corelaţii interdisciplinare","3.3.","geo6-3.3","explicarea deosebirilor dintre spaţii geografice diferite (stat, regiune, continent) din perspectiva diversităţii naturale şi socio-economice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Descrierea patrimoniului local, naţional, european şi mondial utilizând diverse surse","3.4.","geo6-3.4","identificarea particularităţilor diferitelor regiuni/teritorii/continente din perspectiva cunoaşterii geografice, istorice şi culturale","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Descrierea patrimoniului local, naţional, european şi mondial utilizând diverse surse","3.4.","geo6-3.4","identificarea categoriilor de patrimoniu local, naţional, european şi mondial folosind diferite surse de documentare","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Descrierea patrimoniului local, naţional, european şi mondial utilizând diverse surse","3.4.","geo6-3.4","elaborarea de proiecte privind diversitatea patrimoniului local, naţional, european şi mondial","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Descrierea patrimoniului local, naţional, european şi mondial utilizând diverse surse","3.4.","geo6-3.4","propunerea unor măsuri/soluţii de conservare şi protecţie a diversităţii patrimoniului local, naţional, european şi mondial pentru formarea de atitudini şi comportamente civice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Studierea spaţiului geografic realizând conexiuni cu informaţii dobândite la alte discipline şcolare"
"Construirea unui demers investigativ dirijat","4.1.","geo6-4.1","formularea unor întrebări sau probleme geografice cu privire la o situaţie reală","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Construirea unui demers investigativ dirijat","4.1.","geo6-4.1","enunţarea unor ipoteze pentru rezolvarea unor situaţii-problemă","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Construirea unui demers investigativ dirijat","4.1.","geo6-4.1","colectarea informaţiilor care să răspundă situaţiilor-problemă","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Construirea unui demers investigativ dirijat","4.1.","geo6-4.1","explicarea elementelor reprezentate pe imagini provenite din diferite surse","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Construirea unui demers investigativ dirijat","4.1.","geo6-4.1","propunerea unor soluţii la întrebări sau probleme geografice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Caracterizarea elementelor, fenomenelor şi proceselor după un algoritm dat","4.2.","geo6-4.2","interpretarea datelor rezultate din observare directă sau mediată pentru explicarea unei realităţi teritoriale","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Caracterizarea elementelor, fenomenelor şi proceselor după un algoritm dat","4.2.","geo6-4.2","descrierea unui element geografic după un algoritm dat","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Caracterizarea elementelor, fenomenelor şi proceselor după un algoritm dat","4.2.","geo6-4.2","prezentarea fenomenelor şi proceselor geografice după un algoritm dat","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Compararea elementelor, fenomenelor şi proceselor după caracteristicile geografice","4.3.","geo6-4.3","identificarea unor asemănări/deosebiri dintre elemente geografice","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Compararea elementelor, fenomenelor şi proceselor după caracteristicile geografice","4.3.","geo6-4.3","compararea cantitativă a elementelor observate direct sau pe materiale vizuale","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Compararea elementelor, fenomenelor şi proceselor după caracteristicile geografice","4.3.","geo6-4.3","precizarea unor asemănări/deosebiri privind modul de manifestare a fenomenelor şi  proceselor","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
"Compararea elementelor, fenomenelor şi proceselor după caracteristicile geografice","4.3.","geo6-4.3","compararea calitativă a unor fenomene pe baza unor caracteristici observate sau sugerate","Geografie","geo6","cl6","Ordin al ministrului educației naționale nr. 3393 / 28.02.2017","Elaborarea unui demers investigativ din perspectiva educaţiei permanente şi pentru viaţa cotidiană"
